userId,totalSessions,totalGameClicks,totalHits,totalPurchaseCount,totalExpenditure,totalAdClicks,avgGameClicks,avgHits,avgPurchaseCount,avgExpPerSession,avgAdClicks
2031,5,2271,227,0,0,0,454.2,45.4,0,0,0
2359,7,735,103,5,60,36,105,14.71428571,0.714285714,8.571428571,5.142857143
1796,3,1562,151,0,0,0,520.6666667,50.33333333,0,0,0
584,3,399,49,0,0,0,133,16.33333333,0,0,0
1148,3,306,39,0,0,0,102,13,0,0,0
1863,7,371,41,8,26,34,53,5.857142857,1.142857143,3.714285714,4.857142857
1321,2,176,14,4,63,13,88,7,2,31.5,6.5
1816,2,314,29,2,13,10,157,14.5,1,6.5,5
736,6,581,57,9,20,34,96.83333333,9.5,1.5,3.333333333,5.666666667
2289,5,1066,114,0,0,0,213.2,22.8,0,0,0
456,7,719,77,0,0,0,102.7142857,11,0,0,0
62,7,712,74,6,16,39,101.7142857,10.57142857,0.857142857,2.285714286,5.571428571
540,2,506,52,0,0,0,253,26,0,0,0
1222,4,342,33,0,0,0,85.5,8.25,0,0,0
1567,7,385,50,12,55,42,55,7.142857143,1.714285714,7.857142857,6
436,7,4392,494,6,43,35,627.4285714,70.57142857,0.857142857,6.142857143,5
41,1,94,10,0,0,1,94,10,0,0,1
717,3,278,33,5,5,17,92.66666667,11,1.666666667,1.666666667,5.666666667
1240,1,2,0,0,0,0,2,0,0,0,0
191,4,484,65,0,0,22,121,16.25,0,0,5.5
279,7,507,44,6,7,49,72.42857143,6.285714286,0.857142857,1,7
1688,7,696,99,0,0,0,99.42857143,14.14285714,0,0,0
1734,6,2094,212,6,14,36,349,35.33333333,1,2.333333333,6
2001,1,170,21,0,0,0,170,21,0,0,0
1615,7,1770,168,5,14,41,252.8571429,24,0.714285714,2,5.857142857
1803,5,2162,275,3,45,16,432.4,55,0.6,9,3.2
2033,2,575,80,0,0,0,287.5,40,0,0,0
2373,2,488,54,0,0,0,244,27,0,0,0
2303,3,583,58,0,0,10,194.3333333,19.33333333,0,0,3.333333333
1389,5,630,70,0,0,0,126,14,0,0,0
1958,7,393,46,6,54,27,56.14285714,6.571428571,0.857142857,7.714285714,3.857142857
1051,4,1040,108,2,15,13,260,27,0.5,3.75,3.25
1104,7,386,46,0,0,0,55.14285714,6.571428571,0,0,0
2379,7,626,66,5,22,36,89.42857143,9.428571429,0.714285714,3.142857143,5.142857143
2103,7,894,98,0,0,0,127.7142857,14,0,0,0
984,3,1328,123,2,2,11,442.6666667,41,0.666666667,0.666666667,3.666666667
582,1,30,1,0,0,2,30,1,0,0,2
1471,7,835,104,8,96,52,119.2857143,14.85714286,1.142857143,13.71428571,7.428571429
1308,1,111,8,1,1,5,111,8,1,1,5
1061,4,1454,161,3,7,11,363.5,40.25,0.75,1.75,2.75
101,7,400,28,0,0,0,57.14285714,4,0,0,0
2221,7,970,115,8,93,60,138.5714286,16.42857143,1.142857143,13.28571429,8.571428571
1019,7,2591,296,5,9,45,370.1428571,42.28571429,0.714285714,1.285714286,6.428571429
1445,3,518,66,1,10,14,172.6666667,22,0.333333333,3.333333333,4.666666667
1587,1,149,12,0,0,3,149,12,0,0,3
1930,2,268,25,0,0,0,134,12.5,0,0,0
1613,7,943,102,0,0,0,134.7142857,14.57142857,0,0,0
344,7,696,68,0,0,0,99.42857143,9.714285714,0,0,0
178,7,631,97,7,115,32,90.14285714,13.85714286,1,16.42857143,4.571428571
1472,1,59,4,1,10,2,59,4,1,10,2
1451,1,87,6,1,2,7,87,6,1,2,7
1215,7,893,95,0,0,0,127.5714286,13.57142857,0,0,0
1275,7,421,54,0,0,0,60.14285714,7.714285714,0,0,0
1666,2,250,31,0,0,0,125,15.5,0,0,0
1756,7,525,61,4,8,41,75,8.714285714,0.571428571,1.142857143,5.857142857
1277,7,530,63,8,35,31,75.71428571,9,1.142857143,5,4.428571429
2261,1,60,5,0,0,0,60,5,0,0,0
2177,7,1093,141,4,70,43,156.1428571,20.14285714,0.571428571,10,6.142857143
294,1,61,7,0,0,1,61,7,0,0,1
383,2,404,45,1,2,11,202,22.5,0.5,1,5.5
2132,7,609,85,6,71,43,87,12.14285714,0.857142857,10.14285714,6.142857143
639,7,1200,139,0,0,0,171.4285714,19.85714286,0,0,0
271,5,509,58,6,15,36,101.8,11.6,1.2,3,7.2
832,6,1469,141,0,0,0,244.8333333,23.5,0,0,0
855,6,932,137,8,125.01,33,155.3333333,22.83333333,1.333333333,20.835,5.5
1434,2,772,89,1,3,15,386,44.5,0.5,1.5,7.5
2309,1,4,0,0,0,0,4,0,0,0,0
1402,2,354,31,3,21.99,9,177,15.5,1.5,10.995,4.5
388,4,537,66,4,60,31,134.25,16.5,1,15,7.75
290,5,1180,100,0,0,0,236,20,0,0,0
975,1,208,24,0,0,0,208,24,0,0,0
1782,7,308,40,10,58,32,44,5.714285714,1.428571429,8.285714286,4.571428571
1027,7,541,63,14,169.01,43,77.28571429,9,2,24.14428571,6.142857143
2236,2,299,36,1,5,14,149.5,18,0.5,2.5,7
1241,5,709,72,5,82,35,141.8,14.4,1,16.4,7
1480,2,203,23,3,23.01,27,101.5,11.5,1.5,11.505,13.5
876,2,428,45,0,0,0,214,22.5,0,0,0
36,2,122,12,0,0,16,61,6,0,0,8
874,1,42,7,2,5,8,42,7,2,5,8
929,1,94,12,0,0,1,94,12,0,0,1
1572,1,22,5,0,0,0,22,5,0,0,0
801,7,825,109,6,100,39,117.8571429,15.57142857,0.857142857,14.28571429,5.571428571
1151,1,75,4,0,0,0,75,4,0,0,0
2253,4,954,124,0,0,0,238.5,31,0,0,0
1384,3,303,35,7,19,28,101,11.66666667,2.333333333,6.333333333,9.333333333
1759,6,1596,189,4,70.01,42,266,31.5,0.666666667,11.66833333,7
2308,1,33,6,0,0,0,33,6,0,0,0
1712,1,27,3,0,0,0,27,3,0,0,0
2025,1,87,8,1,5,2,87,8,1,5,2
1704,2,400,42,1,1,5,200,21,0.5,0.5,2.5
662,7,1492,143,0,0,0,213.1428571,20.42857143,0,0,0
1546,4,420,56,4,29,19,105,14,1,7.25,4.75
2182,5,1202,134,5,30,29,240.4,26.8,1,6,5.8
1932,2,126,13,0,0,0,63,6.5,0,0,0
1150,1,266,32,3,3,6,266,32,3,3,6
791,7,1254,127,0,0,0,179.1428571,18.14285714,0,0,0
1769,7,1981,237,5,73,43,283,33.85714286,0.714285714,10.42857143,6.142857143
1905,1,61,7,0,0,1,61,7,0,0,1
10,5,2918,324,7,8,17,583.6,64.8,1.4,1.6,3.4
1351,7,612,68,0,0,0,87.42857143,9.714285714,0,0,0
1836,2,71,5,0,0,8,35.5,2.5,0,0,4
1889,4,470,48,5,63,21,117.5,12,1.25,15.75,5.25
1464,1,184,23,3,60,8,184,23,3,60,8
1387,6,467,57,1,2,16,77.83333333,9.5,0.166666667,0.333333333,2.666666667
1256,7,549,55,0,0,0,78.42857143,7.857142857,0,0,0
1317,5,2604,313,0,0,0,520.8,62.6,0,0,0
186,3,813,92,1,3,17,271,30.66666667,0.333333333,1,5.666666667
1577,2,354,33,0,0,0,177,16.5,0,0,0
352,7,983,111,10,155.01,38,140.4285714,15.85714286,1.428571429,22.14428571,5.428571429
1000,6,3234,374,5,73,32,539,62.33333333,0.833333333,12.16666667,5.333333333
174,7,488,51,0,0,0,69.71428571,7.285714286,0,0,0
730,6,1814,180,0,0,0,302.3333333,30,0,0,0
1362,7,736,87,3,20,39,105.1428571,12.42857143,0.428571429,2.857142857,5.571428571
1520,1,17,2,0,0,1,17,2,0,0,1
1809,6,2731,294,3,9,29,455.1666667,49,0.5,1.5,4.833333333
1280,2,187,23,0,0,0,93.5,11.5,0,0,0
1928,7,738,80,0,0,0,105.4285714,11.42857143,0,0,0
375,6,3081,368,7,77,30,513.5,61.33333333,1.166666667,12.83333333,5
2101,1,73,9,0,0,0,73,9,0,0,0
2320,1,99,9,3,45,11,99,9,3,45,11
2059,2,154,13,0,0,0,77,6.5,0,0,0
1029,7,411,38,0,0,0,58.71428571,5.428571429,0,0,0
498,5,981,114,5,39,24,196.2,22.8,1,7.8,4.8
1121,3,312,30,0,0,0,104,10,0,0,0
471,7,484,69,11,182,45,69.14285714,9.857142857,1.571428571,26,6.428571429
1017,4,299,37,3,50.01,41,74.75,9.25,0.75,12.5025,10.25
2348,7,302,34,0,0,0,43.14285714,4.857142857,0,0,0
1804,7,631,73,7,65,31,90.14285714,10.42857143,1,9.285714286,4.428571429
1584,3,390,34,0,0,0,130,11.33333333,0,0,0
1954,2,145,16,5,9.01,4,72.5,8,2.5,4.505,2
1087,5,727,87,7,33,32,145.4,17.4,1.4,6.6,6.4
2071,1,128,9,0,0,7,128,9,0,0,7
2142,5,1044,133,6,22,42,208.8,26.6,1.2,4.4,8.4
1691,3,204,20,0,0,0,68,6.666666667,0,0,0
1535,7,1123,144,4,65,46,160.4285714,20.57142857,0.571428571,9.285714286,6.571428571
1139,7,1436,139,0,0,0,205.1428571,19.85714286,0,0,0
378,1,6,2,1,20,2,6,2,1,20,2
2032,7,638,59,11,17.99,35,91.14285714,8.428571429,1.571428571,2.57,5
1066,3,153,13,0,0,0,51,4.333333333,0,0,0
1685,5,284,41,0,0,0,56.8,8.2,0,0,0
1740,7,385,48,6,13,33,55,6.857142857,0.857142857,1.857142857,4.714285714
2282,4,333,34,0,0,0,83.25,8.5,0,0,0
1123,2,136,13,1,20,12,68,6.5,0.5,10,6
825,1,33,5,1,20,4,33,5,1,20,4
222,7,797,94,5,36.99,46,113.8571429,13.42857143,0.714285714,5.284285714,6.571428571
209,7,556,66,0,0,0,79.42857143,9.428571429,0,0,0
257,2,125,12,0,0,0,62.5,6,0,0,0
518,6,632,75,7,7,31,105.3333333,12.5,1.166666667,1.166666667,5.166666667
410,1,65,8,0,0,9,65,8,0,0,9
575,4,469,46,0,0,0,117.25,11.5,0,0,0
1237,1,117,18,0,0,0,117,18,0,0,0
947,7,707,90,0,0,0,101,12.85714286,0,0,0
2376,2,406,39,0,0,0,203,19.5,0,0,0
1513,7,713,93,0,0,0,101.8571429,13.28571429,0,0,0
2283,4,238,28,1,5,12,59.5,7,0.25,1.25,3
2269,3,1276,128,3,3,9,425.3333333,42.66666667,1,1,3
1140,2,554,47,0,0,0,277,23.5,0,0,0
2288,4,1364,151,0,0,0,341,37.75,0,0,0
1143,7,515,51,13,36.99,34,73.57142857,7.285714286,1.857142857,5.284285714,4.857142857
544,3,696,61,0,0,0,232,20.33333333,0,0,0
590,5,638,74,7,86.99,25,127.6,14.8,1.4,17.398,5
239,5,526,50,3,20,21,105.2,10,0.6,4,4.2
1201,4,386,50,3,50,26,96.5,12.5,0.75,12.5,6.5
1846,1,119,16,1,5,2,119,16,1,5,2
555,4,468,51,0,0,0,117,12.75,0,0,0
900,7,482,60,0,0,0,68.85714286,8.571428571,0,0,0
1356,4,316,33,0,0,0,79,8.25,0,0,0
1070,1,115,14,1,1,5,115,14,1,1,5
530,3,1241,132,3,9,11,413.6666667,44,1,3,3.666666667
1001,6,489,76,3,26,42,81.5,12.66666667,0.5,4.333333333,7
400,7,473,48,3,35,43,67.57142857,6.857142857,0.428571429,5,6.142857143
790,1,45,10,0,0,4,45,10,0,0,4
27,1,30,1,0,0,3,30,1,0,0,3
748,2,342,39,2,2,10,171,19.5,1,1,5
1875,2,218,22,0,0,0,109,11,0,0,0
538,7,368,27,0,0,0,52.57142857,3.857142857,0,0,0
2214,7,474,54,0,0,0,67.71428571,7.714285714,0,0,0
2307,7,2502,252,0,0,0,357.4285714,36,0,0,0
500,2,580,76,5,8,8,290,38,2.5,4,4
670,7,371,40,10,143.01,42,53,5.714285714,1.428571429,20.43,6
1552,1,76,7,3,27.99,1,76,7,3,27.99,1
79,1,78,8,2,2,8,78,8,2,2,8
160,7,553,46,0,0,0,79,6.571428571,0,0,0
1014,1,136,7,0,0,0,136,7,0,0,0
1430,7,686,76,0,0,0,98,10.85714286,0,0,0
404,3,1074,116,0,0,21,358,38.66666667,0,0,7
1636,2,317,29,4,25,11,158.5,14.5,2,12.5,5.5
2092,7,730,76,7,63,29,104.2857143,10.85714286,1,9,4.142857143
1868,5,982,101,0,0,0,196.4,20.2,0,0,0
449,4,276,35,0,0,0,69,8.75,0,0,0
489,7,734,75,0,0,0,104.8571429,10.71428571,0,0,0
1089,2,134,16,4,5,12,67,8,2,2.5,6
289,4,471,52,0,0,0,117.75,13,0,0,0
348,1,59,5,0,0,0,59,5,0,0,0
446,6,730,72,0,0,0,121.6666667,12,0,0,0
424,1,33,3,0,0,0,33,3,0,0,0
2044,4,511,52,0,0,0,127.75,13,0,0,0
277,6,512,59,3,45,40,85.33333333,9.833333333,0.5,7.5,6.666666667
157,7,306,30,4,53,29,43.71428571,4.285714286,0.571428571,7.571428571,4.142857143
1012,3,612,65,0,0,0,204,21.66666667,0,0,0
2048,7,1899,206,0,0,0,271.2857143,29.42857143,0,0,0
159,1,20,1,0,0,0,20,1,0,0,0
358,5,352,52,5,31.01,27,70.4,10.4,1,6.202,5.4
754,7,2296,234,4,12,37,328,33.42857143,0.571428571,1.714285714,5.285714286
787,7,641,59,0,0,0,91.57142857,8.428571429,0,0,0
1379,2,431,50,2,22,14,215.5,25,1,11,7
1352,3,708,77,0,0,0,236,25.66666667,0,0,0
2293,7,2497,274,6,60,33,356.7142857,39.14285714,0.857142857,8.571428571,4.714285714
1639,6,1806,225,9,135.01,40,301,37.5,1.5,22.50166667,6.666666667
1517,5,1382,129,0,0,0,276.4,25.8,0,0,0
1367,7,395,49,3,7,37,56.42857143,7,0.428571429,1,5.285714286
1729,1,174,18,0,0,7,174,18,0,0,7
170,1,64,7,0,0,1,64,7,0,0,1
447,1,59,2,0,0,0,59,2,0,0,0
1461,2,332,37,0,0,0,166,18.5,0,0,0
657,3,193,21,0,0,0,64.33333333,7,0,0,0
2346,2,596,51,2,6,10,298,25.5,1,3,5
1399,1,28,3,1,2,0,28,3,1,2,0
819,7,502,62,3,50,34,71.71428571,8.857142857,0.428571429,7.142857143,4.857142857
2252,7,804,81,0,0,0,114.8571429,11.57142857,0,0,0
1575,1,11,0,0,0,0,11,0,0,0,0
311,4,332,35,0,0,0,83,8.75,0,0,0
66,5,1415,154,1,3,29,283,30.8,0.2,0.6,5.8
1797,1,86,11,0,0,0,86,11,0,0,0
610,3,1534,160,0,0,0,511.3333333,53.33333333,0,0,0
1922,1,206,25,1,3,5,206,25,1,3,5
460,2,550,63,0,0,0,275,31.5,0,0,0
220,1,38,6,0,0,0,38,6,0,0,0
756,3,228,19,0,0,0,76,6.333333333,0,0,0
673,7,1195,116,0,0,0,170.7142857,16.57142857,0,0,0
64,1,95,6,0,0,0,95,6,0,0,0
628,1,36,3,2,21,3,36,3,2,21,3
699,7,473,52,0,0,0,67.57142857,7.428571429,0,0,0
1273,4,974,105,6,15,18,243.5,26.25,1.5,3.75,4.5
343,7,704,74,6,11.99,43,100.5714286,10.57142857,0.857142857,1.712857143,6.142857143
1267,3,370,34,0,0,0,123.3333333,11.33333333,0,0,0
2254,3,583,68,8,33,17,194.3333333,22.66666667,2.666666667,11,5.666666667
1941,2,192,18,4,7,9,96,9,2,3.5,4.5
1752,1,77,7,0,0,0,77,7,0,0,0
1808,3,386,38,0,0,0,128.6666667,12.66666667,0,0,0
777,2,139,12,0,0,0,69.5,6,0,0,0
2174,3,325,32,2,20,23,108.3333333,10.66666667,0.666666667,6.666666667,7.666666667
2057,1,105,15,1,3,1,105,15,1,3,1
2088,3,336,39,0,0,0,112,13,0,0,0
859,8,908,92,0,0,0,113.5,11.5,0,0,0
2279,7,511,60,0,0,0,73,8.571428571,0,0,0
669,6,591,64,0,0,0,98.5,10.66666667,0,0,0
211,1,101,7,0,0,0,101,7,0,0,0
340,1,182,19,0,0,0,182,19,0,0,0
